81940|430501
482810|341771
112803|327363
63684|643273
253389|921153
768889|468568
712914|586958
521612|568510
111155|766183
726722|461853
457051|596574
410295|932610
269584|793504
58096|911635
885901|593302
518460|42994
389675|396814
924001|532166
181267|402469
99372|991773
843465|750821
89042|271519
222084|627433
42887|916492
103969|966945
643673|419139
293785|384697
880849|835833
561441|476379
981708|600710
922096|480361
702543|70569
943486|986056
635512|989687
987700|205533
656997|996107
281964|844690
607758|427397
102854|652516
488503|630252
729365|450369
981447|43398
69040|746586
423859|867267
512181|344190
244069|201259
642567|884452
475725|319373
884753|696150
384623|131140
67996|185671
678468|347549
642741|74006
457560|88157
276139|765225
922071|738174
502817|489623
521843|949610
766572|13900
708942|564011
269272|478797
338272|145946
723840|15536
652983|299850
369740|621016
289001|654229
254704|425718
739250|891091
90384|46342
683873|355471
145258|923570
591397|808194
141623|494873
769578|194536
459631|846655
616834|846714
981932|904872
863747|657575
367627|731553
830661|105148
911140|510806
658254|624774
777688|529488
736334|31685
264490|4185
262653|655633
610443|812627
935477|839513
729223|744934
173065|479037
45443|711747
951325|992334
129216|816447
260582|749175
890067|786406
527976|411796
727789|917871
199206|407434
33564|403774
957104|404221
788809|530522
945412|334845
792097|324524
175797|333128
724493|681140
762825|501020
361856|937838
871961|104391
805944|574064
835269|654186
549075|532738
346918|504047
971470|377851
145945|927771
388466|387247
559729|692873
37098|574261
173735|521478
480635|874936
487419|281449
45465|70682
781476|241993
414437|596910
657981|319332
30154|415482
780296|517604
408615|330680
432567|877942
780988|956869
411107|23108
942308|614003
30320|67637
549296|601464
181883|159179
319576|96389
621870|436776
382124|222901
630661|504471
871436|223877
895796|529569
883198|445904
903550|891722
29971|870747
3217|874712
369081|526987
787633|398520
824489|280811
432307|216241
894482|206820
692623|761477
450117|61581
205649|147677
462247|305417
921375|717072
523575|522831
672178|655149
914110|596198
824686|935333
341772|260862
982771|586367
294742|594423
34461|464977
242525|892604
813286|707240
86897|738655
647347|990099
87701|183558
236634|12136
339133|713057
174409|738657
986918|310711
751346|554869
864853|504957
43881|187182
959087|892274
11223|583716
226754|559667
975937|223175
397840|8802
807813|496693
250952|174844
337831|745381
891901|913689
353287|279477
730603|896883
55990|944134
491797|211330
443409|114268
532878|964612
533248|789381
179030|105786
117230|856104
516812|133505
978950|920503
980573|783513
434498|397843
634004|227674
197210|205622
216234|354437
722208|835084
714085|95620
644482|353198
459429|49588
414590|282753
935258|300309
677698|711465
217884|953274
869689|205047
179672|863244
112969|912810
740328|431623
252847|968180
763545|926672
32841|900816
859943|153606
308142|517672
62443|619889
607404|289322
395645|334772
536582|738689
112782|283275
878609|995211
280622|447886
329832|867098
2684|678526
216176|761903
319113|360390
189514|939980
343015|126957
748941|6949
524867|204418
22865|310771
248601|689557
42657|426565
437318|891845
609331|778692
121644|286118
770090|860479
685103|304840
323087|365478
460544|394386
880638|26652
220557|919389
48345|169454
844226|953934
714288|978783
614577|625177
512863|937727
842951|512310
982865|789538
314705|414717
249631|572646
792387|848100
83484|340069
442571|55600
585813|283611
902360|543889
37817|493259
539766|649367
34852|258721
807533|2940
772944|846603
861124|733948
777648|469323
18552|258484
919913|694744
88052|472818
370268|408317
378075|544240
195770|286858
233708|111062
537411|206155
455915|65007
436266|580187
346893|300574
385530|508673
582726|369790
657238|584916
906503|937280
860048|438798
14602|819916
215838|136516
57522|263577
625359|137679
511292|357125
164824|210293
648115|421440
510583|592901
744682|332088
75698|959737
102312|123315
161055|10818
471167|553221
761875|745296
10015|633667
240159|828035
964022|67228
619983|293857
291948|673288
525948|63683
747271|330091
798112|866777
7414|414167
989919|414468
73848|841047
82410|266111
950736|82087
74334|23647
150122|450993
997437|55336
922154|580185
345343|616952
739716|281306
652986|317699
76064|156988
223772|228516
685718|33138
930865|582099
493427|196672
363746|404094
783229|159784
285782|504369
289509|21689
334544|210301
353324|491574
373637|43307
537546|912096
5378|868598
102875|976082
23451|490523
365503|622560
502877|295882
877828|928625
410217|534381
70161|754754
520109|656838
538194|723037
919398|205349
303417|475912
895567|178229
248059|811226
413363|530962
659290|995827
294669|609901
821276|166535
875801|535437
698535|792927
649654|978061
428670|216374
988935|367948
539141|573167
385567|769240
427399|680639
49360|231529
590253|695681
343300|585600
540848|782913
879008|531965
446805|570958
150274|380446
336738|570982
540957|637507
50161|146922
366273|317065
218322|79983
393164|814880
438960|274986
890082|253800
781191|261725
307818|957144
170893|402546
977399|947260
196039|906552
487447|730852
681099|290739
92956|155784
992304|393667
674450|73296
384687|31582
703679|520717
112234|920565
65206|776593
531172|254943
134379|432890
504468|792665
806787|651247
764396|257609
104770|737298
178032|913082
100695|576004
180103|944267
322349|949206
373565|898249
582713|154153
924229|621887
655207|457820
793926|96812
76143|775509
317624|941131
266166|40847
663819|120670
678791|700430
696584|648042
649785|995693
482998|262831
532204|575676
676070|312076
438038|18852
247581|883196
280858|906673
103193|291246
934000|125847
749779|8521
588215|680415
370961|125757
54126|981880
80365|634170
140026|542887
556913|209793
268202|632766
904544|804438
823171|596131
825835|320087
922680|714401
598582|458863
513533|26382
888723|36540
428692|873223
36994|926222
727950|557669
366489|202496
849146|724873
570076|728124
107059|994247
807437|906142
252387|549102
724439|841644
172599|934681
202440|786092
912723|224083
580656|697052
907776|768078
128335|716467
798324|63951
944175|120909
574344|300528
340080|245820
284921|403661
124571|364293
774788|576228
559791|878033
644815|583315
54935|59381
127103|359831
125135|930020
100811|712633
633520|22442
82352|127538
295664|205375
250669|705568
692953|983608
253135|355815
639892|653287
652475|599128
566786|827515
110597|491978
541859|441711
927800|389492
674770|146456
877444|181201
319849|232234
686170|113125
788594|61273
207968|731095
413677|298773
474155|695561
478999|172071
622560|98080
869585|418124
841684|767110
968731|863498
472279|789970
382030|381432
629377|830322
544659|61222
833507|762869
585359|549559
166394|157129
537007|119791
971491|978663
730865|938158
750941|684163
294400|778824
815433|493925
408486|384994
49188|137938
417355|363164
720963|682308
943352|817363
93517|934360
245771|529060
438568|778735
578122|872424
424153|886627
567301|690929
94717|831487
760283|154279
67537|196673
666111|708259
879473|418848
753556|922402
310209|775257
797664|765582
306530|772535
420353|270389
776376|152716
16395|429898
699185|467998
71280|234732
343206|91009
341948|576785
133370|700122
16721|453866
489586|250552
456111|884120
770813|817780
943422|469679
976851|249418
558218|447068
181732|426501
168248|389191
178922|4863
55470|747588
810072|435968
286158|36415
196146|752905
414723|740087
554665|23400
986650|854181
842351|13883
479097|945091
895683|384591
974177|805850
110781|452600
480474|820207
963465|308490
811575|257419
658519|407463
742162|66854
994292|738121
983556|790758
652097|153743
11556|667406
321572|453123
928516|946119
103985|692662
740699|138356
482453|11841
468864|930164
711513|772444
126940|925870
351926|681507
82669|397662
571040|490162
133654|473840
824170|401278
311407|894276
573522|629946
630953|668552
646517|535335
413807|653090
793755|351787
175356|473794
328187|228
676322|904146
849697|766187
176162|885707
98014|605182
769674|970985
982953|362255
45436|20657
698767|392154
689637|727903
148923|540489
267|958730
675192|748723
308748|364187
623166|810470
412728|140139
551300|808578
838616|233596
277234|792709
914819|839336
298840|655432
57225|455785
682855|12525
953143|884327
696508|231918
967756|807698
618587|707073
80008|381085
658023|360690
785816|198910
335212|477631
678220|636341
136346|861670
510043|861047
860836|268115
730719|612796
323432|640079
926159|33612
330434|130644
947296|874742
855505|986867
553963|81060
950797|189172
936572|623659
13298|104027
196198|884012
453945|251525
469364|222148
374161|986939
1281|630547
23470|725391
929142|830729
770454|306397
243967|611357
475595|304909
857678|542948
110667|590767
105153|720494
408869|314528
56661|615853
543040|263570
732327|333209
671813|508591
837654|873715
754984|203967
291817|742022
640086|973759
910424|146877
423971|557649
432587|142636
302691|539020
442140|346377
822553|252688
660371|246924
396658|747073
164102|214215
826044|855865
950057|483154
740104|133474
545518|957076
284529|935058
793306|342092
480527|258051
4250|561221
76402|296941
910158|228514
14501|384247
145805|208147
379853|786007
320874|782419
825212|179830
207641|289309
470678|217655
512500|863201
641374|842611
895490|376188
750417|763152
225981|305035
615521|422319
320513|18467
935028|93905
5062|39921
945933|432750
9565|702292
227528|915237
167725|318171
944220|754590
386431|271021
145820|786473
126627|959532
596820|880468
634239|688959
834868|525156
695655|13751
903730|358738
399997|482111
523475|431195
318341|765111
657980|828500
874422|885539
760978|710561
230625|930726
703509|709227
755236|972648
441305|979610
713940|603621
782586|687497
553551|790493
108948|128585
14502|418026
24449|356112
259175|624010
847435|539035
704797|504863
286834|533910
208623|535953
813816|683077
635862|556519
366926|74845
17681|306413
673376|446336
640158|622901
378791|843534
616058|842078
597321|702799
577976|427371
874681|325006
662954|919997
620851|840016
862256|62887
110347|16145
569964|804687
834105|348433
667715|264062
393738|850058
652230|292321
296408|946007
84641|344220
901881|808152
95200|216439
374849|653245
924863|122534
138515|734011
311324|568049
43503|867827
982458|792378
764163|808863
123070|911110
318273|549070
440533|532362
999018|301758
916484|22425
594806|876482
897519|435590
363932|63163
823292|370478
385549|384278
826203|896195
620031|521301
619400|336769
962238|43270
953373|830036
415069|957385
763402|628310
281003|135654
237435|679907
966370|234281
585088|990037
83888|308275
19951|269805
58551|451196
776723|544222
512019|559590
985195|615306
187835|577865
58449|559813
742408|636458
952577|192155
784326|631040
283350|583491
136740|223486
665743|784631
988760|137224
938245|750347
528512|524097
911324|546123
596149|585502
880474|668509
385917|593179
851929|27113
966142|363710
700879|72878
589803|866382
775172|343621
632114|793479
27919|205845
252374|697383
648670|718308
791862|194970
983597|942159
265686|740370
920191|650955
620877|72908
682042|33983
238611|940327
526885|173873
684434|361097
995364|444960
511564|468031
346454|58015
949889|150483
624676|200036
286421|808870
623849|20341
881643|229104
247897|804902
52247|940370
476663|495485
817563|395940
175221|89206
196275|348167
520020|244721
104977|605530
365353|519168
58696|64769
664305|547901
353970|923974
327442|43699
298781|830578
239835|253080
221065|296664
303838|680808
484154|398725
793601|725464
833897|531136
159398|592340
434770|708911
848138|658403
154640|154624
49323|546278
563588|737486
995229|86619
414991|80562
568061|686839
414958|166585
597833|449406
859174|213582
373256|437141
201864|113491
425504|340770
720769|370168
809510|165893
227|879631
277021|197279
129437|176279
493310|558888
753707|517995
979892|676480
967876|890577
560973|43667
837350|578498
974764|366478
312869|335026
470421|612936
913001|800132
655474|135037
314263|549465
571777|147962
967263|645231
310077|691311
116005|382632
779431|718247
557969|893189
375090|227341
713306|290705
916006|440382
156880|441030
708562|511099
731308|929306
984643|509783
848833|349514
446834|301024
614791|411057
574347|676927
784121|181895
311670|108437
841385|880412
89829|102623
1932|463578
596346|154725
615082|812619
785142|956656
797948|960970
618277|965403
178784|941218
344675|390500
661895|867362
926300|130457
189253|722558
237053|483256
641786|36152
681011|306781
416582|355205
684606|203672
180959|69784
42443|107227
209691|468869
795544|657319
54937|670505
955692|135825
779400|177634
737560|643024
427165|538018
725793|846245
695754|424267
233815|357809
489823|889422
824465|386796
346850|823878
278417|322986
432986|241359
166455|612432
225889|472570
789443|17247
480455|516406
916912|744912
966815|899125
629568|92590
712029|576249
357677|391197
110085|234469
292442|707729
590918|800827
930291|470132
953999|584345
351508|452848
965472|840076
622915|173134
409727|883198
